Date,User,Tweets,Device,Coordinates,Place
2023-02-25 22:41:37+00:00,https://twitter.com/RemixLeo1,Twitter for Android,"@balamiisaac @PeterObi @NgLabour @OBIDIENTMOVEME1 Please all labour party members should not get carried away,they should remain there on till the result is uploaded",,
2023-02-25 22:41:25+00:00,https://twitter.com/Charles91253085,Twitter for Android,"Peter obi wins at Obio/Akpor in Rumuokoro. We heard they want to manipulate this result..

God pass them

-
𝗡𝗮𝘀𝗮𝗿𝗮𝘄𝗮 Bauchi Labour Party Reno Banky W Toyin Abraham Alimosho Yobe Kaduna Kano NNPP Rivers State APC 3 Kardashians #Wait4INECResult Ekiti https://t.co/D15Z8yy1zM",,
2023-02-25 22:40:59+00:00,https://twitter.com/iamtmkbrand,Twitter for iPhone,In a country where the average man is living in abject poverty! I’m young but wise enough to STAND WITH A FATHER AND A GUARDIAN believe in  @PeterObi @UKLabour #presidentialelection2023     #PeterObiForPresident2023 #PeterObiIsComing #LabourParty https://t.co/47FgHONvCj,,
2023-02-25 22:40:57+00:00,https://twitter.com/talkagblogoffi1,Twitter Web App,"A Twitter user, Chidinma Okorie, who is a Presiding Officer with the Independent National Electoral Commission in the ongoing presidential and National Assembly elections has declared that the Labour Party presidential candidate, Peter Obi, must win.

https://t.co/XNDAs06fmG",,
2023-02-25 22:40:47+00:00,https://twitter.com/Joyatin,Twitter for Android,"Times are hard but @ZenithBank makes it harder.
#verdict2023  #LabourParty  #PeterObi #NigeriaDecides #presidentialelection2023",,
2023-02-25 22:39:52+00:00,https://twitter.com/dykpriNce_,Twitter for Android,"That feeling when you can boldly say,

“I entered college when @PeterObi was President,” 

This will happen right in my own case.❤
#presidentialelection2023 #NigeriaDecides2023 #PeterObiForPresident2023 #LabourParty #PO #PeterObi4President2023 https://t.co/OoQ2blOxHl",,
2023-02-25 22:39:35+00:00,https://twitter.com/ClassicElijah_,Twitter for Android,"Peter obi is leading 
Labour party
#presidentialelection2023 #NigeriaDecides2023 
#PeterObiForPresident2023 https://t.co/t43gEHYKnx","Coordinates(longitude=6.9380658, latitude=4.7337699)","Place(id='0008cb6457ff0b55', fullName='Port Harcourt, Nigeria', name='Port Harcourt', type='city', country='Nigeria', countryCode='NG')"
2023-02-25 22:39:34+00:00,https://twitter.com/GaryDadzie,Twitter for Android,"I have seen it all in this country, from wike! To bala blu to a senior people office not knowing the difference btw a kid and an adult 🤣🤣🤣 Peter obi! God knows u are shaking the table #reno #LabourParty #NigeriaDecides2023",,
2023-02-25 22:38:50+00:00,https://twitter.com/LouisSpectre,Twitter for Android,"The ripple effect of Peter Obi and Baba Ahmed Datti influence to all these Labour party candidates for Senate and House of Rep eeh.
Omo😁😁😁
#presidentialelection2023",,
2023-02-25 22:37:53+00:00,https://twitter.com/MaziOnyebuchip,Twitter for iPhone,"Man cries out that there is no foul play in some of the polling units as there are no Peter Obi Labour Party logo on some Ballots paper.

@ObamaWhiteHouse @EU_Commission @EUinNigeria 

#EndNigeriaNowToSaveLives https://t.co/XRQYm0U7JX",,
2023-02-25 22:37:47+00:00,https://twitter.com/LeeyahJohn,Twitter for Android,"Kaduna are eating and leaving no crumbs
Just a reminder.
#Kaduna voted obi... my mum, dad, siblings voted obi..
We are not hausa's.  We are northerners.. its where we are from and we have our individual tribes..
I am educated..North for #PeterObi #LabourParty Sak
#NigeriaDecides https://t.co/9XtZ13eNW2",,
2023-02-25 22:37:31+00:00,https://twitter.com/nnabros,Twitter for iPhone,@bunmola2010 Oga stop trying to deflect your impending loss. People of all tribes and religions supported Peter Obi of the Labour Party to win this.,,
2023-02-25 22:37:16+00:00,https://twitter.com/Juicy9__,Twitter for Android,"Under the sun, and in the rain, we all made sure we stood our ground.

I voted the man after my heart @PeterObi 
#o
#labourparty
#INEC
Let the new Nigeria begin.
#obidatti https://t.co/DQ3QRamt9E",,
2023-02-25 22:36:11+00:00,https://twitter.com/OmejiJr,Twitter for Android,"Labour Party of Peter Obi.

Does it mean that it's not the same INEC we have in the North with the ones in the south. 

What about those trenches in the North where Bokoharram iswap and bandits are on spree why is there no complaints at all but only in the South, even when I am",,
2023-02-25 22:35:59+00:00,https://twitter.com/chucknomso,Twitter for iPhone,"@DavidHundeyin @NgLabour @PeterObi I’m surprised at the Labour Party! They seem pretty docile….they haven’t been on top of the situation, I expected a spokesperson to speak up on issues as they unfold, but na so so silence!",,
2023-02-25 22:35:44+00:00,https://twitter.com/Nonny_Chriz,Twitter for Android,Labour Party won in my PU.  FCT Municipal (Dape) with 270 votes.@NgLabour @PeterObi @Spotlight_Abby https://t.co/rOx5qNW4ca,,
2023-02-25 22:34:23+00:00,https://twitter.com/BigSam_____001,Twitter for Android,"Rivers State in big mess, after thugs attack polling units and voters....
Assaulting everyone voting for Peter Obi, Labour Party https://t.co/EmVccugoHx",,
2023-02-25 22:33:51+00:00,https://twitter.com/_samuelgada,Twitter Web App,"Peter Obi's victory in the Nigerian elections marks a new era of hope and progress for the nation.

#PeterObiForPresident2023 #NigeriaDecides2023 #LabourParty #INECuploadresultsnow #VotewWisely  #Vote4HealthNaija https://t.co/NXQS8wsmMX",,
2023-02-25 22:32:43+00:00,https://twitter.com/EkeminiWholesom,Twitter for Android,"@inecnigeria @NgLabour @PeterObi 
#SituationReport
Labour Party won landslide in my polling unit.
#presidentialelection2023 
#NigeriaDecides2023 https://t.co/z8dJu4pQJ9",,
2023-02-25 22:32:24+00:00,https://twitter.com/kchuks70,Twitter for Android,They said Labour party has no structure. See for yourself as peter obi wins https://t.co/mGuCYVlxAv,,
2023-02-25 22:32:09+00:00,https://twitter.com/Eziafakaego101,Twitter for Android,Peter Obi of labour party will emerge as the winner of presidential candidate but Inec will decide 🤔🤔🤔 #rigged with the help of Inec.,,
2023-02-25 22:32:09+00:00,https://twitter.com/prosperanang,Twitter for Android,"Just so the world can know that #LabourParty @PeterObi has taken over the presidency of Nigeria. INEC,  stay away from corruption https://t.co/T4CWj5Ac9Q","Coordinates(longitude=5.5532952, latitude=6.2445092)","Place(id='005dbe7e6949db42', fullName='Benin-City, Nigeria', name='Benin-City', type='city', country='Nigeria', countryCode='NG')"
2023-02-25 22:31:59+00:00,https://twitter.com/ClemzyBoss,Twitter for Android,"@AaronAkpuPhilip @PeterObi Massively.
From the reports so far, Labour Party has about 70 - 80% of the state already",,
2023-02-25 22:31:39+00:00,https://twitter.com/EkeminiWholesom,Twitter for Android,"@inecnigeria @NgLabour @PeterObi 
#SituationReport
Labour Party won landslide in my polling unit.
#presidentialelection2023 
#NigeriaDecides2023 https://t.co/9e7vy0bvAk",,
2023-02-25 22:31:39+00:00,https://twitter.com/voiceofnaijang,Twitter for Android,"Peter Obi wins Polling unit 016, Osapa London in Lagos State with 371 votes followed by APC with 30 votes.

Actress Adunni Ade share the election results from her polling unit on Saturday night.

#update. #labourparty #saturdaynight
#peterobi #NigeriaDecides https://t.co/S7I5EgxCpe",,
2023-02-25 22:31:26+00:00,https://twitter.com/The_Unique_Unix,Twitter for Android,"Labour party is winning, Peter Obi is coming.",,
2023-02-25 22:31:24+00:00,https://twitter.com/arikpo2,Twitter for Android,"@UtomiPat Where I voted in Rivers state, APC and PDP agents voted for Peter Obi like all of us. Rivers is for Labour party. Everything should be done by Labour to have these results not altered.",,
2023-02-25 22:31:23+00:00,https://twitter.com/Diamond_dla,Twitter for Android,"After Labour 🥵
We Have To Party 🥳🎉
@PeterObi @PresidentOfNigeria👑 https://t.co/iiXx7y2F4I",,
2023-02-25 22:31:04+00:00,https://twitter.com/ChezJustin,Twitter for iPhone,@PeterObi Labour Party officials should act immediately to stop Wike from turning our result away from us. Rivers people voted massively and peacefully for ObiDatti but Wike is trying to take that victory away from us by force. We can’t afford to loose the peoples mandate. 🙏 https://t.co/ZghEaQ8qor,,
2023-02-25 22:30:46+00:00,https://twitter.com/voiceofnaijang,Twitter for Android,"Peter Obi wins Polling unit 016, Osapa London in Lagos State with 371 votes followed by APC with 30 votes.

Actress Adunni Ade share the election results from her polling unit on Saturday night.

#update. #labourparty #saturdaynight
#peterobi #NigeriaDecides https://t.co/RKoLv7f2rL",,
2023-02-25 22:30:46+00:00,https://twitter.com/AkinAkangbe,Twitter Web App,"@UtomiPat Prof. be at peace, Labour Party will be declared the winner and Peter Obi will govern on behalf of ordinary Nigerians.

President Buhari is different from Gen. Babangida, in terms of legacy. Buhari wants to be remembered for something and he will see it through. Be at peace Prof.",,
2023-02-25 22:30:32+00:00,https://twitter.com/voiceofnaijang,Twitter for Android,"APC National Chairman Senator Abdullahi Adamu, has lost the presidential election in the Angwarimi Ward, GRA A1, LERCEST Office in Keffi, Nasarawa State to the Labour Party.

Presidential candidate of the Labour Party, Peter Obi had 132 votes, while the APC received 85 votes. https://t.co/Cp0kTDdwlM",,
2023-02-25 22:30:27+00:00,https://twitter.com/iamFerdico,Twitter for Android,"At this point I don't even know what to do again...
I thought I have done my part by delivering my polling unit to Labour party LP.

What else can I do to help at this point of result collection...?

#NigeriaDecides2023 rigging #ObiIsComing Peter Obi, situation report",,
2023-02-25 22:30:10+00:00,https://twitter.com/agentmeifes,Twitter for Android,The power of internet can never be overrated in this #NigeriaElections2023 it has really helped Peter Obi of the Labour Party. Imagine Peter Obi leading in some parts of the states which is a strong for APC. The internet is a powerful tool.,,
2023-02-25 22:29:27+00:00,https://twitter.com/debowale_msd,Twitter for iPhone,"@DavidHundeyin Why does the this criminal party want to keep enslaving the citizens against their wish ??

It’s obvious the people want Labour Party and Peter Obi !!

#NigeriaDecides2023",,
2023-02-25 22:29:06+00:00,https://twitter.com/EkeminiWholesom,Twitter for Android,"@inecnigeria @NgLabour @PeterObi 
#SituationReport
Labour Party won landslide in my polling unit https://t.co/TsWBgaaRl6",,
2023-02-25 22:28:37+00:00,https://twitter.com/thekingship12,Twitter for Android,"Fellow Nigerians @GovWike is currently carrying out his evil plot in Rivers State. We hope the world is watching? Wike must be stopped. 

Nasarawa, Reno, Davido, Borno, Bauchi, Labour Party, Yobe, #SituationReports Kano, Toke, APC, LP, PDP, Peter Obi, Kaduna, BVAS, Sabon Gari https://t.co/6c2PQHJ22b",,
2023-02-25 22:28:32+00:00,https://twitter.com/TosinMiles,Twitter for Android,"WE NO GO GREE

WE NO GO GREE

WE NO GO GREE

WE NO GO GREE

WE NO GO GREE

#LabourParty @PeterObi 
#PeterObiIsComing",,
2023-02-25 22:28:20+00:00,https://twitter.com/trendwithola,Twitter for Android,"Lord please heal Nigeria though Peter Obi of Labour Party. Let the enemies be put to shame.
-
#Wait4INECResult
#Jagaban #presidentialelection2023 Oshodi Falz Banky W #AriseTV Sanwo Olu Toke #Rigging Ekiti Kaduna LP and APC APC 0 Egbeda Alimosho African Giant Tribalism Kardashians https://t.co/PECCYNE6Ae",,
2023-02-25 22:27:39+00:00,https://twitter.com/TheICIR,Twitter for Android,"THE CANDIDATE of the Labour Party (LP) Peter Obi has won many polling units at the Gwagwalada Area Council.

@PeterObi @NgLabour 

https://t.co/sotcTKyeEU",,
2023-02-25 22:26:31+00:00,https://twitter.com/iFavourWhyte,Twitter for Android,@datzino Peter Obi and Labour Party is the vehicle to that new Dawn,,
2023-02-25 22:26:13+00:00,https://twitter.com/otigabriel,Twitter for Android,"@PeterObi Results from Datti Ahmed, Labour Party VP Candidate’s Polling Unit in Kaduna

PDP-137
APC- 92
Labour Party- 5
NNPP- 16",,
2023-02-25 22:25:17+00:00,https://twitter.com/ChineloEdith_,Twitter for Android,@victor_abudabi @SavvyRinu @LabourParty @PeterObi @inecnigeria @phspecials You people should never allow them go without recording and uploading. Hold them there until they do so,,
2023-02-25 22:24:24+00:00,https://twitter.com/MarkCla34994583,Twitter for iPhone,"@SavvyRinu All other States should follow suit for a New Nigeria is very possible as Labour Party is clearing the polls across the different units in polling stations in many states so far for Peter Obi, Nigerians are speaking loudly through their Votes, INEC please don't temper with it",,
2023-02-25 22:23:41+00:00,https://twitter.com/OkaforKennedy9,Twitter for Android,"@valentineozigbo PETER OBI &amp; labour party, sddress  press conference, our efforts must not br taken for a joke",,
2023-02-25 22:23:07+00:00,https://twitter.com/Dmastas,Twitter for Android,"@PeterObi I and my wife actually voted today for Labour Party all through the ballots.

We casted our vote in Ibadan and it was really peaceful.",,
2023-02-25 22:22:52+00:00,https://twitter.com/ezinwa_israel,Twitter for Android,"When the world needed him the most he vanished 😏
    Avatar Machala💩💩💩💩
 To every celebrity who voted @PeterObi #LabourParty God bless you.

#AriseTV #Wait4INECResult #presidentialelection2023 #NigeriaDecides2023 #PeterObiForPresident2023 #Uploadtheresultsnow #Kano https://t.co/mWVHY8G7j3",,
2023-02-25 22:22:50+00:00,https://twitter.com/talkagblogoffi1,Twitter Web App,"Presidential candidate of the Labour Party, Peter Obi, on Saturday won in one of the polling units inside the Presidential Villa in Abuja.
The polling unit, PU 131, is located opposite Pilot Gate, State House, Abuja.

https://t.co/DfKGf8Wod4",,
2023-02-25 22:22:34+00:00,https://twitter.com/kardish222,Twitter for Android,"As a Christian if I no vote peter obi,
Make I no make heaven, even if am righteous.
#presidentialelection2023 
#LabourParty 
#PeterObi",,
2023-02-25 22:21:26+00:00,https://twitter.com/EmuliP,Twitter Web App,The STRUCTURELESS party has dismantled the STRUCTURED parties. Nigeria is in labour pains to give birth to a POssible dream courtesy of @PeterObi &amp; @dattibabaahmed . @NgLabour https://t.co/aGjQ47maRR,,
2023-02-25 22:21:19+00:00,https://twitter.com/OnwuatuegwChidi,Twitter for Android,"This one too heavy 🔥🔥🔥🔥
I have delivered my PU for Labour Party.
#PeterObiForPresident2023 
#Nigeriadecide2023 #NigeriaElections2023 @PeterObi @ObiDientTvHQ https://t.co/zcZYdaZ4ND","Coordinates(longitude=6.6356497, latitude=5.7092317)","Place(id='00e6e55734393bdb', fullName='Anambra, Nigeria', name='Anambra', type='admin', country='Nigeria', countryCode='NG')"
2023-02-25 22:20:41+00:00,https://twitter.com/PamelaAdani,Twitter for Android,"@AishaYesufu You people should do something, leave social media fights and let's put some physical works on ground. Peter Obi will likely be rigged out in this election before day breaks. Labour Party is annoying me already. Peter Obi should better win this election, I hate weak people",,
2023-02-25 22:20:38+00:00,https://twitter.com/EniyeAmeze,Twitter for Android,"After these heavy rigging by 𝗪𝗶𝗸𝗲 in Rivers &amp; other parts of the state, if I say I know how God will give Peter Obi victory, then it won't be miracle. My God will take them unaware.

Yobe Kaduna Banky W LP and APC Reno Nasarawa Labour Party Toke Egbeda LG APC 0 Toyin Abraham https://t.co/bPd3jnC8PH",,
2023-02-25 22:20:07+00:00,https://twitter.com/thebeeperfumery,Twitter for iPhone,"Breaking News: News coming from @inecnigeria @ARISEtv @channelstv @CNN Peter Obi of the Labour Party is projected to win the presidential election come Monday. 

Gonna be a New Nigeria on Monday. Congrats @PeterObi @NgLabour",,
2023-02-25 22:19:33+00:00,https://twitter.com/GhanaTrendsInc,Twitter for iPhone,"Nigeria Elections; is it going to be Peter Obi or already? 🤔

#presidentialelection2023 #obiw @aaronfalade #ObiWon #PeterObiIsComing  #Wait4INECResult #UploadTheResults Labour Party |North | https://t.co/kK4xydIWKf",,
